V_Mean,I_RMS,V_pp,Class
15.970847789381432,0.713949843406956,0.490601871313091,2
15.00044033129834,0.488295607672661,0.601692936256412,0
14.969010299686873,0.50729408406482,0.590573159068925,0
15.977207653202205,0.695354592717042,0.471502947500215,2
15.985957772299374,0.703298716106932,0.458041298496699,2
15.486317802919865,0.608798590051459,0.565009812094162,1
16.057731916211775,0.707830428356226,0.478452470779737,2
15.464206757586881,0.633890004112833,0.439032224221103,1
16.009246348944288,0.700038218194058,0.571481633578684,2
15.967913897355954,0.700698932327912,0.561958610187988,2
15.544266046811567,0.586392643968386,0.534421177132001,1
15.999856392319526,0.699120950634972,0.523525578294769,2
15.486402248662168,0.609910232037932,0.427542502745182,1
15.522891345106459,0.614236987086211,0.475612020880043,1
15.973334717194811,0.694695028170355,0.472817253989289,2
15.512931885684033,0.607550858163543,0.502085776106083,1
15.524027336430802,0.579922991849931,0.498013058022503,1
15.544960374479121,0.589766785649161,0.532569606614574,1
16.004643964004057,0.67463627902738,0.562575734085812,2
16.011146096117116,0.700336914173394,0.583572880855116,2
15.508171310156524,0.602727765545908,0.470028429065591,1
14.966236100891425,0.49908954259178,0.437343283252549,0
15.98236904319369,0.697838015515251,0.478885220145914,2
15.452599952627052,0.588394969526406,0.530318181315466,1
15.512312087118616,0.594351922260214,0.496153697963062,1
15.983002098934982,0.672642522124433,0.500499100893021,2
14.984306652347888,0.496543533512935,0.608019223983142,0
16.035524180631658,0.726559335016136,0.50127440310199,2
15.969540243631826,0.686364757726375,0.441277061208522,2
15.020829485781755,0.515393539626068,0.534290408016337,0
15.957740790435508,0.714446496901523,0.519243430369442,2
14.99524397888967,0.482030639976731,0.604977593632274,0
14.976919168847227,0.483779784732604,0.476326971086247,0
15.980539937352065,0.68454267123919,0.473491441987748,2
15.995135019315049,0.709513181723732,0.457757043408015,2
15.460693105506886,0.601186646590262,0.613172920086608,1
15.005890363952714,0.509250382326644,0.448677756482109,0
15.001898881697903,0.508912189020317,0.556523692397436,0
15.99477088244518,0.70413397343804,0.398572037938922,2
15.979341504558366,0.706588265045463,0.522508681498428,2
16.002745447711174,0.72868777761203,0.496178263761296,2
15.483580741041205,0.620114274090024,0.486512949804257,1
15.504174190583354,0.61752816398555,0.496408053934754,1
15.993975906618294,0.689899191172071,0.465646498413968,2
15.48803269527652,0.566595405314423,0.52868709674298,1
15.495384725139074,0.586107444912705,0.5580904552284,1
15.485745160057546,0.605241213013326,0.53628279544763,1
15.003765062321117,0.48196343768771,0.58476315649037,0
15.475799675885268,0.613773633501117,0.49777270772074,1
15.507488010485403,0.587231448873053,0.520177975176718,1
15.52062210094322,0.589523369283873,0.502972427082074,1
15.486930469585843,0.599490617651859,0.557874626871468,1
15.985662835232151,0.717365617581338,0.527040238164997,1
15.021333724433504,0.494069719723197,0.545611451201651,0
15.948127090052045,0.694539895051346,0.549774991653789,2
14.99905913243938,0.513239622584198,0.536282520676412,0
15.50628734174855,0.607860936211566,0.548089034519987,0
16.002703702315397,0.710645231944556,0.565230673494711,2
15.004419052581259,0.500268206659596,0.475733753475174,0
15.492317754033133,0.600202874347081,0.54951250777454,1
15.541900536469,0.599640544246482,0.54824206788994,1
15.49596430254918,0.600417230977134,0.591519777513477,1
14.992504045093128,0.522849639074876,0.619427740344914,0
15.975471262223202,0.709367568092218,0.458419821259099,2
15.982608359697865,0.704602805580485,0.547179778111561,2
15.522171066487214,0.594570908822292,0.48778711298294,1
15.961495070056097,0.684287272654801,0.440060454180203,2
15.496689360376417,0.601017572748314,0.391375884115952,1
15.53585002509326,0.589360329969545,0.567001623295968,1
15.949536308379791,0.692403834132235,0.403187998531672,2
15.546216576724161,0.584308289026879,0.545051306556688,1
15.48478907396522,0.6048785056592,0.446889854835111,1
14.974022220790806,0.520250576662842,0.543481285640494,0
15.47813059439364,0.615334518252504,0.509497331304439,1
15.973034484561579,0.707339007109381,0.438105733584473,2
15.514431559180023,0.582589044856872,0.484627162237482,1
14.95741543901612,0.499333427613241,0.551123599691662,0
15.512249057736318,0.611520730496418,0.546488789436511,1
14.981776018749173,0.49773182842781,0.539916218427689,0
15.00395237189667,0.509836876607097,0.519249004602771,0
15.493729158204719,0.619744259427249,0.51706593169619,1
15.476573558088347,0.596412192031538,0.607816207505259,1
14.974353297350763,0.500747976195429,0.535894345339278,0
15.525219062678328,0.613238087265524,0.528238965753211,1
16.02518027553696,0.706987754626294,0.448863650796713,2
15.006124164277718,0.493916681895546,0.504092893190992,0
15.984162927435635,0.720895264674629,0.456568678646543,2
15.526889872704958,0.603771471785744,0.468885908560501,1
15.968034850664335,0.700246248034899,0.500926643898719,2
15.038552748814197,0.52407311465791,0.643382696715002,0
16.01640410109525,0.69907689093065,0.65134831383942,2
14.972213551076575,0.502958057341184,0.557402196167323,0
16.02626774810336,0.709189366473763,0.526227994764809,2
15.956447727380874,0.701029910080156,0.495658547187522,2
15.482510768035539,0.581493685269753,0.578704005476828,1
14.951850554538872,0.521446879575256,0.506130524578122,0
15.98447168020959,0.707294563997437,0.424352463978129,2
16.014935523453108,0.697498088427757,0.471804706250169,2
15.496318254312177,0.596526200769746,0.624092667773191,1
15.00797936276048,0.516085405352278,0.426865514169484,0
15.98204950234986,0.681751643351474,0.530282745118784,2
15.484991082643411,0.61219545531308,0.626542108884832,1
16.006568836443854,0.696374435378552,0.510670117915614,2
15.495894655398963,0.577337719047415,0.471135950799207,1
14.994859303658918,0.500993990846217,0.48995054544666,0
15.498098777307574,0.590876851203558,0.577836913199696,1
15.987171436584227,0.716150452700508,0.49485699573064,2
14.94009794279174,0.491852235842442,0.503568407273864,0
15.994840706272957,0.691266888382103,0.558348306360035,2
15.025719224785586,0.506020220542025,0.543657882838374,0
16.00115633774893,0.713799289967309,0.519527968945192,2
15.532276305817563,0.622821188504418,0.467706599021331,1
16.02854589362102,0.691862265443297,0.367307779076893,1
15.49112696615752,0.625527568964995,0.428501686335751,1
14.972964665481518,0.504030167176641,0.558401816728262,0
15.493129190548569,0.604446024129937,0.560411875405896,1
15.011095485703656,0.509295608641152,0.479018824063205,0
14.94919115589254,0.484141330561867,0.531160101131782,0
15.037548824129715,0.516936282340947,0.573194008165566,1
15.96867779685424,0.690206362119387,0.422608077956677,2
16.006401089180073,0.685237694599642,0.558514879268165,2
15.00269959801813,0.531282309957797,0.540637350195434,0
15.476132254157678,0.596801132580852,0.502946629985204,1
15.030474269744841,0.476586777631536,0.537897336507784,0
15.003007390792797,0.506173266008705,0.569138818294889,0
16.010161888875057,0.709581264711791,0.363383507191202,2
15.490847007765616,0.601493251174883,0.535317988658775,1
15.023200391478792,0.502501903646907,0.400503439251687,0
15.467206582693873,0.592964579405374,0.564401180016723,1
14.9794016128257,0.49137068658261,0.642739665268226,0
15.493815176501315,0.614006351800309,0.503017234195311,1
15.975835767397747,0.706626142660688,0.471415207050077,2
15.50219062887925,0.605665160292661,0.537657286915499,1
15.012847696241472,0.502154981383275,0.549284655460046,0
16.00320651901661,0.710844620332599,0.563627288582818,2
15.482827994130297,0.587687577029337,0.524027743774463,1
15.484709871344885,0.577967936599718,0.505735282006343,1
15.452054183455049,0.573814784469588,0.465034498267236,1
15.94850661596546,0.684924567503117,0.464716602163934,2
15.501386997969133,0.602914830488535,0.390946519482746,1
15.458305413486311,0.610322209442617,0.523685062819337,1
16.00170772939053,0.702615498107649,0.470343678443522,2
15.967031834124864,0.717362919337846,0.552679581503867,2
15.995775758143573,0.687315801951336,0.544669293629793,2
15.014701916879195,0.511548142031199,0.582023848610505,0
15.511210331236978,0.604251712578226,0.579693637609193,1
15.033652494862856,0.497680349282624,0.610937179541344,0
15.00620551465751,0.494487669205517,0.483258559679436,0
15.976320634896407,0.698348117458328,0.58361593637559,2
15.503471599730014,0.612639723355702,0.647155734647653,2
15.512665911372723,0.595189615979884,0.601479720691689,1
14.96751046907681,0.50995678901455,0.574626810497038,0
16.004090858136077,0.694090703392945,0.478214198095017,2
15.975248915718065,0.704233696003998,0.497423585870298,2
14.970948354493594,0.518985401015643,0.508029398023993,0
15.5095317286742,0.609818106305658,0.552131514296551,1
15.968180414303658,0.71373045757485,0.547450061797875,2
14.988367238580498,0.49872861974835,0.675438884085937,0
15.949930775548118,0.716675302645226,0.438527303903945,2
15.488819391008063,0.599728270438364,0.519203851023983,1
15.47654550371947,0.604285951028415,0.480722914802617,1
15.033131902260926,0.509925385142789,0.53868858717383,0
15.01298366285603,0.518392866956031,0.524018191834873,0
15.008684937160869,0.488143966183965,0.521904398707759,0
15.511319064696202,0.632410397634595,0.525809788152644,0
15.023473929455871,0.481642711038688,0.447815505901357,0
16.0168737659676,0.685817671870374,0.544197099929882,2
15.054138036305163,0.512655447541848,0.586362576175495,0
15.0334242268389,0.499012955603943,0.546854797462984,0
15.508615233014853,0.62630124398461,0.670871377722411,1
15.4910401379243,0.577261987589014,0.702723260055623,1
15.484292537699556,0.597629656748505,0.603396529290893,1
15.000131092492955,0.500563767125177,0.505246399068642,0
15.968838890629602,0.698343613630376,0.560724770636591,2
15.507300893043272,0.632985388990921,0.533662385479661,1
15.981449319993798,0.716366018562437,0.51212898316335,2
15.513865805016017,0.598481687405656,0.572620300520269,1
14.909972872388511,0.491584525150501,0.481830184644454,0
15.011830940614338,0.499126053048118,0.483426345506238,0
14.98885140715347,0.501357685484636,0.510028583636444,0
15.510307014953588,0.592606798161129,0.576723709284677,2
15.0143510482721,0.498681630522777,0.519875222314124,0
14.987275909357313,0.499693108253696,0.432700825231099,0
15.97805179328057,0.693668032178252,0.428864071163145,2
14.995469395669547,0.492207523540143,0.602671721775016,0
15.48623870318277,0.61658565593816,0.595343403193808,1
16.01253441791072,0.698857586613507,0.418625728646173,2
15.493506970723086,0.600424457005064,0.47023090537384,1
14.994663928226744,0.517888713642199,0.538176710146116,0
15.968142826069991,0.693176292268718,0.535124097928995,2
14.992447573974385,0.519048807228986,0.551999810411898,0
15.466764872416872,0.584502533226156,0.46561356083899,1
14.996152369325634,0.496155379286758,0.432133058822103,0
15.504264150669254,0.616323539915399,0.481271645463923,1
14.99855408469056,0.51353345632534,0.536268386747028,0
14.978694383925067,0.50621722042436,0.500893944460367,0
15.005178485919464,0.497128722234178,0.611296667435472,0
14.988856063505079,0.489416470828794,0.450650686769851,0
15.502367034736768,0.590313411870187,0.526817361243211,1
15.479755986460003,0.590335179959213,0.531114954066726,1
16.022335671874075,0.688310111898663,0.454952586607475,2
15.979664927542748,0.713400193992907,0.508955141670935,2
15.985712271027719,0.713996076538735,0.540002114392975,2
15.009866788245574,0.485649403255578,0.554453146752108,0
14.989063542491914,0.508668576293933,0.509494176634953,0
15.024134937114779,0.514833568661675,0.534876167502879,0
15.46225017073552,0.639453134248665,0.522236768021146,1
15.006678166275288,0.506104700278759,0.443034511388233,0
14.99523884535177,0.493111009074953,0.514538098331155,0
14.985336718260902,0.50269059685149,0.569303538485014,0
15.47598467058968,0.610716671120532,0.516876063431917,1
15.012157749833756,0.488018709765479,0.619279117979043,0
15.527803726570164,0.610282863246061,0.498386372503158,1
15.4875199500431,0.591378192178066,0.57309061065786,1
14.97806289944611,0.483114953662592,0.517899008478718,0
15.547040532233945,0.621997369780781,0.448650089154636,1
15.531771140526889,0.603931514607941,0.577964960754358,1
15.971712564576338,0.691534089615002,0.443572425196821,2
15.99621927900118,0.713406759972807,0.521274902095962,2
14.952208986233707,0.515734009973632,0.517662456601704,0
16.009020730288064,0.715379265297951,0.532596113720912,2
14.985840135219632,0.509979401434165,0.541520854600628,0
15.041015364087206,0.537824680814145,0.468207828171822,0
15.481559343368229,0.59158723762825,0.556778727266531,1
16.02777852900032,0.704293061001122,0.484525941979374,2
15.015585178456998,0.508441281597667,0.648521077256073,0
15.458380274964181,0.61611354378506,0.514418887232026,1
15.97076243608704,0.711557588344782,0.435171923446591,2
14.964860923653593,0.488180082490196,0.540927400525107,0
15.53874546515821,0.606163311532983,0.571233391179468,2
14.99969939927717,0.497125329692755,0.556904809285079,0
15.515752699889592,0.59929671509061,0.516761358548398,1
15.973754991868384,0.703792938305843,0.583922769443435,2
15.022355819362524,0.490804129702623,0.51544997557124,0
15.507680098647446,0.600530474098565,0.575766061947162,1
15.487809023162535,0.592101896710355,0.645436267669384,1
14.942855568887627,0.490608903649422,0.572151366211482,0
15.955360893402515,0.702458371697028,0.516241310029964,2
15.510391584313465,0.612190278227916,0.44931313267087,1
15.01071903147202,0.509245563148247,0.650639725265861,0
15.491212165581029,0.59077025664232,0.478629697386551,1
15.998216956058702,0.702443925072714,0.589807039624203,2
15.515874071840313,0.599661997098605,0.528229772698064,1
15.487500937569784,0.608532553230544,0.4655927428186,1
16.008205952682648,0.698294185916778,0.539118730484272,1
14.99843302256817,0.511461707846015,0.475785067451545,0
14.973554084534744,0.503129201809797,0.498198334597914,0
15.568577821811594,0.591415949170864,0.543872731395562,1
14.974914027412513,0.496023772410946,0.607902648543516,0
15.516984329264353,0.596343985994932,0.564127549450454,1
15.512995725066776,0.591784972570304,0.537045438639744,1
15.008100911067663,0.509889234762268,0.520971782300302,1
15.527762496641184,0.612990444104195,0.493691867296494,1
15.479916450617738,0.621965621699985,0.649459626522186,1
15.513474076816394,0.589671144138323,0.60448160088848,1
15.022624051037354,0.497290319011088,0.609003623575738,0
15.94604445925326,0.697141965491488,0.413749151028132,2
15.514246909399487,0.591887347601414,0.584655714457738,1
15.024921469336647,0.503367636853882,0.626724126630732,0
15.962731548556919,0.698945150058344,0.500024214397012,2
16.0277498581108,0.703155833489257,0.522184280931505,1
16.03639839783835,0.684949760388176,0.522713900794359,2
15.958620047127104,0.688724613024652,0.432293187704606,2
15.972161087726532,0.702936044188852,0.500891254031794,2
15.490964145091242,0.609197471518196,0.608814355219027,1
15.975734971537792,0.69308090889417,0.58193864309632,2
15.495432038454641,0.620132209090798,0.581020504249182,1
15.469611419698724,0.569482881726303,0.486510915928129,1
14.997162983852945,0.50265870168349,0.597911355272464,0
14.979961810247387,0.495833762058653,0.572394122099338,1
15.506047874608038,0.581230778838249,0.542364920518031,1
15.546446253782266,0.600517505171436,0.546606242681529,1
15.497731331066522,0.603181285134147,0.504671211836128,1
15.024401017983898,0.516793837123668,0.495424013220899,0
15.971203581400752,0.700073423969702,0.507572542152854,2
15.517090457798409,0.591180577477976,0.480339949612364,1
14.956078282514962,0.484772209072946,0.481112716608038,0
15.50808630910651,0.59319835857485,0.643992919741938,1
14.954877947483388,0.480469490745402,0.532644672066376,0
16.015866702543825,0.709443454769136,0.418891944728751,2
15.00141854208242,0.501361472480679,0.540221069589651,0
16.01306271991512,0.702289479240241,0.401142621584256,2
15.476171062381123,0.604355948441192,0.465450328409926,1
15.000735764791939,0.506199733351232,0.476027073491539,0
14.988126367220977,0.492160049209115,0.62709998321546,0
14.98040585836034,0.491713507372205,0.479609444648532,1
15.990180428652195,0.709120913348661,0.533534025520028,2
15.977266683737877,0.702474240444214,0.504044636722426,2
15.521411495328717,0.599833654385949,0.482413502038126,1
15.991623324464317,0.694509349823422,0.432201850269166,2
15.477858690056168,0.603019055015986,0.58781169612669,1
14.986725076124957,0.492522313682903,0.499448758446186,0
15.538502695593602,0.611621985631498,0.558643686813101,1
15.981595354909452,0.702292965239587,0.620747336088092,2
15.035273309493657,0.498816942412589,0.531036729261967,0
14.982654889552453,0.498808227946496,0.515016520448802,0
14.998499061457785,0.492776666696778,0.495172273180676,0
15.002441759418709,0.48482601911654,0.431379145110598,0
15.502460940598114,0.597288201559773,0.553881394782404,1
16.02033167980021,0.707285527646196,0.502742885152539,2
14.997531977638609,0.509917067890301,0.517605668322569,0
15.972341757332593,0.69794250483231,0.471559408901546,2
15.950681239857714,0.690163223722734,0.523139445107278,2
16.015338153377275,0.695869731378043,0.373100052113072,2
14.97734461669882,0.501703758966488,0.54725477505933,0
15.484117336640795,0.588438011273807,0.398824516111596,1
15.481877146155863,0.608483460119046,0.454080588552275,1
14.967850007337088,0.486939065171926,0.670827662764563,0
15.518690256131801,0.586275944381531,0.507009497925162,1
15.52421861552918,0.597305339500912,0.471785223081843,0
15.501499071442392,0.617038133848477,0.544878241150652,1
15.48703437496839,0.606204003630167,0.549847333526112,1
15.512602345798598,0.601843789551559,0.54755164630277,1
15.495654628738267,0.611951459138717,0.570492509484082,1
15.990251289305855,0.699849412664606,0.453038290784411,1
15.4965374744515,0.614042308008847,0.529722752137706,1
15.462900523513314,0.617423119587777,0.477885809246534,1
15.942360660528406,0.674165789177893,0.530177435664506,2
15.982237910892186,0.687548897542124,0.483511782870722,2
15.522333681565204,0.608844848047412,0.513558443163909,1
15.976736542042683,0.710673651357421,0.550826450407674,2
15.48285163740126,0.605680094200622,0.518076438257164,1
14.97865442281239,0.492281799895676,0.568442418944458,0
15.523741037465413,0.57941887983381,0.567270040605869,1
15.506740092351581,0.627150825700024,0.502240649599067,1
15.506995539898607,0.603183460137406,0.451387044096426,1
15.002588453848729,0.517173825413141,0.515698006240076,0
15.54451131878231,0.593551123453154,0.572604409940133,1
14.97916004292584,0.491841337523166,0.486221629438223,0
14.998015289389857,0.496394408615352,0.474691924337079,0
15.47874979363099,0.596654460242741,0.533710851389147,1
15.47837759718929,0.615302964155064,0.464778121891862,1
15.48999700846747,0.593002011392928,0.607310617862938,1
15.501217097122538,0.605561524267995,0.551441620715758,1
15.992047635315101,0.688220688826671,0.623240556602777,2
14.987858031385624,0.482145659558112,0.468114764404786,0
15.988478260751725,0.694911080879596,0.475507528989068,2
15.537024810102936,0.60453167486144,0.517951777658646,1
15.972472762465598,0.696039584244989,0.529199851317512,2
15.977037566584391,0.694083370042356,0.403855404809734,2
14.988582559624419,0.504067922165713,0.555093721869069,0
16.014867328783037,0.699984309588939,0.413303678204554,2
16.035102616614658,0.696283818615559,0.532678248849302,2
16.011417296758133,0.721552530499194,0.416839576644557,2
15.501272842388387,0.602044811928744,0.426277446017468,1
15.536549820771707,0.597039152633358,0.507398570788438,1
15.472119569300727,0.590482384036633,0.464508980959483,1
15.494330980083747,0.608071354693078,0.365260321006021,1
15.537253589897087,0.598217335021193,0.537158308409207,1
15.994678687171934,0.697052159774494,0.566127706822556,2
15.460755582882028,0.59531678962882,0.498090995283151,1
15.459269774023,0.60412800127566,0.568394590570472,1
14.994908156245575,0.489464208958921,0.484521580527808,0
15.515181375443873,0.613976529422879,0.543212684417375,1
15.989616106562107,0.694767533890962,0.393353188273618,2
15.98875988722103,0.698023647430505,0.429104011117755,2
14.961422044301427,0.501971537184447,0.650792272818404,0
15.514883082197317,0.583129683769614,0.513615756039106,1
15.495270491621026,0.598125673198834,0.517629387298546,1
14.926421460863207,0.48795104440454,0.581941187255946,0
15.493816226821277,0.591328838623182,0.554245088939814,1
14.985015183863897,0.474513251308282,0.501083473807558,1
15.500335512134711,0.599840602932492,0.477505875553997,1
16.022487149954543,0.699655551139596,0.416418449550123,2
15.482013190391552,0.592498710951676,0.581873756055009,1
14.972051809799082,0.518470366402099,0.478947901795859,0
15.469252922117837,0.590355316069264,0.504164861193072,1
16.00033063624215,0.676590792071542,0.444399497133614,2
15.989358118491138,0.684665042721322,0.407515685400029,2
15.517415787530444,0.607647996495266,0.539324722562006,1
15.494931999264082,0.585600053038876,0.501884121079124,1
15.998493135554758,0.703989891769472,0.433158299300916,2
14.944541305998722,0.51643641329185,0.470266997983505,0
15.496855184308542,0.621869560115925,0.477925994820027,1
16.01271477737969,0.705486551634544,0.479936812768842,2
15.479188084456913,0.601144203291993,0.520120329500097,1
15.510934316854492,0.593233820017682,0.402101891522318,1
14.966988584672894,0.506263298787403,0.546334157027825,0
15.455699304289398,0.576035430760584,0.535380457051875,1
15.92773120654248,0.705587410063345,0.607321934208606,2
14.977623253943085,0.507166738619041,0.477840859767669,0
14.983733584466597,0.496080229241737,0.640133510720464,0
15.019152006959615,0.514723198686612,0.524491525793603,0
15.046201004794272,0.511888530159489,0.523343843294474,0
15.003036526604989,0.494006585685377,0.566799686564714,0
14.966035649618563,0.48704316414469,0.418801074802093,0
15.002891865857322,0.514151566208766,0.533713516477556,0
15.01743967425848,0.489966899957364,0.546940544621954,0
14.990239781542988,0.506193728475036,0.494110943873084,0
14.9922053606686,0.515028156347576,0.592505056587867,0
15.491216626613607,0.600213030554079,0.494331310377244,1
14.979362570080188,0.496143369900164,0.552711229985159,0
15.502133494394872,0.616913213088611,0.53105703687195,1
15.527455895088085,0.571549375520323,0.500791745629173,1
16.016914382881108,0.71113568244904,0.48167598459429,2
14.987884285884999,0.501721011568178,0.470839223403381,0
15.497216139940361,0.59747813274971,0.477740349586161,1
16.02296949212867,0.730781848703196,0.511254540093493,2
15.959908559352202,0.715919459673999,0.545297605851534,2
15.541949145924217,0.601287430393159,0.513861272872768,1
15.993795477318594,0.683496151815292,0.379905098532114,2
14.979632858669058,0.494535890922256,0.510537757044894,1
16.030943875463453,0.702960738535435,0.501679912959444,2
16.03616507680203,0.711664624155087,0.4497832855755,2
15.53703091479059,0.609106173190066,0.575811999355377,1
15.526109651296917,0.641146925736098,0.536333377294226,1
15.514208803713567,0.609518708613721,0.48899087430553,1
15.980786705575728,0.723480021486584,0.499882071015324,2
15.969368236370094,0.675780878160052,0.414955769263181,2
14.997160297159475,0.495408993887331,0.47912908013544,0
15.999170871720803,0.707361319199802,0.468795349642326,2
15.018978879007566,0.493081875191279,0.38749267393203,0
15.48459931140705,0.59584674873864,0.576730463048866,1
16.017041379544242,0.692992554763956,0.458659390832492,2
15.48404924585869,0.603388231967756,0.564591651033306,1
15.520123564340931,0.598831848373287,0.572832586938778,1
14.952344084497765,0.498939520549683,0.651587934930867,0
14.999532281088852,0.495337778562933,0.591826199599231,0
15.98131030942638,0.688462666672307,0.511010396299902,2
15.95694321303522,0.685234287301873,0.512784679488526,2
15.532008800520927,0.618497486337987,0.48291533203995,1
14.96895598561296,0.504010117006939,0.521460752314639,0
15.014097728001309,0.507137052099983,0.576937855732917,0
15.495035770327975,0.575263134911725,0.553669945282857,1
15.002562116053957,0.494206068910317,0.43203628720439,0
15.01420683442882,0.51303656853447,0.548335341819348,0
14.978637663431549,0.495163209583559,0.544973019893006,1
16.00887454860277,0.706452044078061,0.499788615880299,2
15.031592666941366,0.489844208270411,0.559891365826855,0
15.522834777270054,0.602547595411926,0.543231941674963,1
15.49530745985315,0.587535186790048,0.530404287120584,1
15.044074491313435,0.493907398770203,0.435665101611312,0
15.512563656161355,0.614545088631873,0.447874560328509,1
16.004170423301552,0.685009173765128,0.491493520007237,2
15.980004566723135,0.68126946752223,0.526373698027826,2
15.492999394176955,0.589629935049912,0.530695995528176,1
14.9950929837153,0.503620400106821,0.539654492626823,0
14.990665789374923,0.493997626194848,0.520658120327725,0
15.039612359378927,0.490519794838218,0.568104836566551,0
15.497784847341284,0.600038375887383,0.501132729682156,1
14.981718635779677,0.489228087376699,0.494938191084624,0
16.027154091124128,0.672872796436869,0.479208730674729,2
15.043053877445203,0.490795190535196,0.496788893637875,0
14.975236591871733,0.493204427244767,0.53548082507982,0
15.96906288186724,0.716508884642514,0.58701286276315,2
15.027704570418438,0.487521128874494,0.563702564778441,0
14.985984809078817,0.464846615719973,0.642913461347592,0
15.989429657648802,0.706044049281546,0.531694400566354,2
15.975681666131424,0.706082898403514,0.57698333153025,2
15.532813729858505,0.604129604457937,0.564297973987861,1
15.972088537090968,0.711908256774961,0.506612162769904,2
15.985049319510065,0.703440217838492,0.419901938488229,2
15.494078698771945,0.598389627728574,0.479380276103119,1
15.487416081548764,0.606403517097798,0.44999912271154,1
16.009088066697622,0.711518505535419,0.426340527619872,2
15.982383025935157,0.702091732042319,0.477442486568616,2
14.983434406026355,0.506847184023118,0.488020746390162,0
15.047468374533882,0.501044197764709,0.473012103541364,0
14.976362328001432,0.486159793872848,0.59255229983006,0
15.950891741838772,0.693983366931072,0.505544862094294,2
15.531866328100959,0.611096661666161,0.493551968408158,1
15.001396598496113,0.496284203432143,0.593031516625738,0
15.013775426505658,0.491198215199861,0.513454572418224,0
15.95954048493148,0.704312632927846,0.463735858085071,2
14.99031595088618,0.486816554897866,0.608127735799908,0
16.02774254547969,0.690824825553335,0.497645724958244,2
15.981280618474829,0.699138242285788,0.343028593854076,2
15.488838638043624,0.599019159887622,0.507764696568336,1
16.006279744239386,0.68357040805142,0.419883163594323,2
15.96040955842009,0.707345943116744,0.556175854697831,2
14.982632171722774,0.495088610742643,0.501175138113598,0
15.992649306956489,0.699015639192683,0.560436055848524,2
15.985432755832967,0.714182757433263,0.501854258888674,2
15.485133175320946,0.594929178971745,0.457813122031503,1
14.99631986803286,0.506778108303202,0.61996887933747,0
14.990694830598224,0.51306498343645,0.633652246826404,0
14.978109543665383,0.483406403228428,0.58093976511424,0
15.521504630269545,0.587947916852405,0.507510710375578,1
16.015866434246707,0.705837988200784,0.500547109820637,2
14.988721028539773,0.506620889598931,0.596014396235636,0
16.001023600498065,0.702498722345843,0.472621518804963,2
15.000510429180324,0.482411913711895,0.432702233294333,0
15.466558145347808,0.607346059423423,0.561310912779854,1
15.95074127171138,0.694956615103241,0.440445445633599,2
16.0003457934621,0.702422742592771,0.507012792429612,2
15.48804418480354,0.603490454287729,0.494220190217714,1
15.510950590133202,0.596846198120435,0.601169406731042,1
14.9906148138379,0.499414041968796,0.542950068731111,0
15.052151176238429,0.48782288608177,0.510119547831831,0
15.454375556325973,0.591135135296341,0.495513468149328,1
15.947318971619866,0.73291355925244,0.471994721998094,2
14.9896880247028,0.491135630020045,0.440514729352329,1
15.470606638833326,0.599501784368783,0.507776180236114,1
16.026739784185843,0.699129255216925,0.413138086280156,2
14.951135174887918,0.496275238354928,0.578458420305937,0
16.015794968864984,0.686560656753073,0.504915131277413,2
15.50216736428714,0.60891594493127,0.614100555367029,1
14.997324241001136,0.487577092130968,0.499549288205905,0
15.982934690249785,0.69938049491069,0.466360344244274,2
15.485156770157856,0.585654363400014,0.564353365469185,1
15.474917454225613,0.595690420462694,0.458475237409295,1
15.984653853801467,0.696103139743349,0.472384547722165,2
15.037998800147857,0.474370401815182,0.571788298032419,0
14.987677043126268,0.475877400145207,0.457182690367924,0
16.010142286848055,0.70171506550828,0.429616804145992,2
15.458365384043976,0.589793215325959,0.609999615348827,1
15.468237793860453,0.611558718406727,0.524060897269306,1
15.48019364768063,0.600735032524085,0.436586519991946,1
14.999465817641289,0.491033459850226,0.396666785684988,0
15.985094958498022,0.716380699858147,0.582619633563549,2
15.562132848113341,0.60163349560891,0.549904930999854,1
15.977271386264079,0.703233476706377,0.513968850200361,2
15.007338438249215,0.50299301225222,0.512032971387003,0
15.4681940593192,0.608556310205195,0.422896307003594,1
15.512294497240015,0.594477755413226,0.555323224739141,1
15.992849839734793,0.691884861872639,0.503202740567057,2
16.009044243156595,0.722276986213916,0.531817562366768,2
16.016544883461343,0.701293699939735,0.484453725885048,2
15.009430296876612,0.518786288350812,0.526383735640986,0
16.00652952476482,0.70801043313753,0.47507634591257,2
16.01522215341917,0.70597375319696,0.593948825442124,2
15.979996598417436,0.705577543233328,0.55774318652387,2
15.487928057017722,0.600524524763904,0.597254435717338,1
15.504442451144756,0.59046408979025,0.490877404919939,1
15.498579078694826,0.579845966485039,0.463543306638737,1
15.50352786241764,0.581700180718271,0.522642134511332,1
15.514085248770554,0.598045053679485,0.495141624482221,1
15.00323052954938,0.501312737535259,0.569917164314428,1
15.980253445998423,0.689188849378406,0.468852964777959,2
14.936693847869508,0.508184833880752,0.536939784701408,0
15.98671094535227,0.681930167207911,0.524956746190064,2
14.990004331642837,0.540528595028992,0.567207911204199,0
15.485137556939332,0.584644225819809,0.468168994667916,1
15.006975538144259,0.507294758116598,0.5402635017736,0
15.01172445195371,0.494096517141566,0.603043128894283,0
15.523430629341666,0.59213098487233,0.622587816460847,1
15.034201983762214,0.50151081666074,0.576811825410913,0
